"HitCorrect","age","box_checked","chain","comments","education","endTime","enjoyment","gender","generation","languages","question","slider_left","slider_right","slider_val","startDate","startTime","story_reproduction","story_title","timeSpent","trial_number","trial_type","id"
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likely is it that this story contains more than five words?","very unlikely","very likely",98,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,3,"control3_true",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likely is it that this story is a Greek fairy tale?","very unlikely","very likely",2,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,4,"control1_false",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How reasonable is it to say that this is a story involving birds?","not reasonable","very reasonable",1,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,5,"control4_true",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likable do you find the author of this story?","not likable","very likable",79,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,6,"author_likability",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likable do you find the suspect(s), i.e., the person/people underlined in the story?","not likable","very likable",98,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,7,"suspect_likability",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likely is it that the suspect is / the suspects are guilty? (i.e., the person/people underlined in the story)","very unlikely","very likely",97,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,8,"suspect_committedCrime",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How reliable do you consider the presented information to be?","very unreliable","very reliable",94,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,9,"info_reliability",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How objectively / subjectively written is the story?","very objective","very subjective",73,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,10,"story_subjectivity",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How much do you trust the author?","not at all","very much",69,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,11,"author_trust",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How emotionally is the story told?","not emotional","very emotional",50,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,12,"story_emotion",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How affected do you feel by the story?","not affected","very affected",87,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,13,"reader_emotion",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likely is a conviction of the suspect(s), i.e., the person/people underlined in the story?","very unlikely","very likely",86,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,14,"suspect_conviction",29
1,37,"false","b2lFKlRgR8OxDUPI",NA,"some_college",1547766936314,1,"female",3,"English","How likely is it that this passage is a Bible quote?","very unlikely","very likely",4,"Thu Jan 17 2019 18:13:32 GMT-0500 (Eastern Standard Time)",1547766812763,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",2.05918333333333,15,"control2_false",29
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How likable do you find the author of this story?","not likable","very likable",0,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,1,"author_likability",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How likely is a conviction of the suspect(s), i.e., the person/people underlined in the story?","very unlikely","very likely",29,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,2,"suspect_conviction",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How reliable do you consider the presented information to be?","very unreliable","very reliable",18,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,3,"info_reliability",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How reasonable is it to say that this is a story involving birds?","not reasonable","very reasonable",0,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,4,"control4_true",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How objectively / subjectively written is the story?","very objective","very subjective",67,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,5,"story_subjectivity",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How affected do you feel by the story?","not affected","very affected",0,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,6,"reader_emotion",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How likable do you find the suspect(s), i.e., the person/people underlined in the story?","not likable","very likable",0,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,7,"suspect_likability",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How likely is it that this story is a Greek fairy tale?","very unlikely","very likely",0,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,8,"control1_false",28
1,36,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547766868638,1,"male",3,"English","How likely is it that this story contains more than five words?","very unlikely","very likely",100,"Thu Jan 17 2019 18:12:31 GMT-0500 (Eastern Standard Time)",1547766751298,"<u>a man and woman</u> were scamming people and people found out by surveillance videos. they were sending email with title ""important- please read"" and scamming people for money, only 5% fell for it","scam_jail",1.95566666666667,9,"control3_true",28
